Id,metric_alias_widget_2_0,metric_alias_widget_2_1,metric_alias_widget_2_2,metric_alias_widget_2_3,metric_alias_widget_2_4,metric_alias_widget_2_5,metric_alias_widget_2_6
StatusCode,Complete,Complete,Complete,Complete,Complete,Complete,Complete
Messages,,,,,,,
Full label,us-east-2:CWAgent InstanceId:i-03983739a506f7b2b mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0216596db3dae8025 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-05d2004102c372fe1 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0d453c3b5e2c66f64 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-020e1adf7d1b378b0 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-04e9bb8502367fbd7 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0200c7fe7c3d379b4 mem_used_percent Average 60
Label,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent
2024/11/14 01:15:00,42.31533498025886,27.060237932143206,35.69121943718284,43.13753292686093,18.704558029152896,18.67614350933327,19.220721788834094
2024/11/14 01:16:00,48.82042453932351,27.069025085325254,36.662199863799124,43.726471898085,18.778495811359605,18.62511743500929,18.514861094019043
2024/11/14 01:17:00,27.17666771180534,43.40913584339695,36.108808921356975,44.66030663170445,29.185213644172173,18.646428324874012,19.366996535229504
2024/11/14 01:18:00,27.209020412157425,36.04170702433043,35.93546235403839,44.42365261986975,18.77449376631459,18.676643764963895,18.445325561361855
2024/11/14 01:19:00,27.23538187170357,35.752330093403444,26.936818371540806,48.35490512870184,18.737374798522044,27.42101213720211,19.119069844690635
2024/11/14 01:20:00,48.77628906538641,27.26933223627057,26.89627764208727,36.26498059836519,18.744278326224702,20.291368889502536,18.491549181631814
2024/11/14 01:21:00,36.239817386980235,27.077013406399843,35.275826741304215,49.01733665381213,18.714563141765442,19.598714943336045,18.482344478028274
2024/11/14 01:22:00,32.46253976686085,27.30308289281071,27.115557055584734,27.485416321338203,29.024831688993075,18.727469737035626,29.279261702730096
2024/11/14 01:23:00,32.12703028172811,27.125941872981702,31.56744839045316,27.469439679189026,29.270657305883308,19.213017852122434,28.702066756112373
2024/11/14 01:24:00,32.28340166676319,36.04550147684086,31.14985890627902,27.420710920634033,18.989803789736555,18.778295709107354,29.410828933585062
2024/11/14 01:25:00,31.482772187062515,27.123545376659322,31.19758912469969,27.446473256099583,29.344595088090013,18.790601997620783,29.284264259036366
2024/11/14 01:26:00,32.31954881962571,36.39279373555861,31.463799924510365,27.70010245021778,18.99890844221397,18.766689778476803,29.27165781714456
2024/11/14 01:27:00,32.2516480904917,35.865165128582014,46.88465463492374,27.804949164321762,18.82982203906196,27.166682174591216,18.532670194469375
2024/11/14 01:28:00,32.50947115317406,27.214013112829043,47.578640028278656,27.854876171037944,29.03833859102001,26.7345613608554,18.626117946270544
2024/11/14 01:29:00,52.3882084392618,27.141718807104013,26.852741292230757,34.79832484907066,18.8496321620348,27.1131548221141,19.437732681400195
2024/11/14 01:30:00,40.09857588206043,27.232985375381194,26.844952679183034,33.083831438437,18.858536712259966,18.855535178476202,29.237540383135784
2024/11/14 01:31:00,39.663012675468465,27.145513259614443,32.230279331617176,47.26130397359061,19.66174715279508,18.86704105798063,29.589320142592864
2024/11/14 01:32:00,33.67876165046702,27.22020406166185,27.00711559699719,50.921952106020996,18.836825617890742,19.654843625092422,29.022230359713813
